timestamp,gym,gym_cap,pool,pool_cap,pool_temp
2017-04-21T03:12:02.389055+08:00,0,120,0,300,29
2017-04-21T03:13:02.752233+08:00,0,120,0,300,29
2017-04-21T03:14:02.103757+08:00,0,120,0,300,29
2017-04-21T03:15:02.473486+08:00,0,120,0,300,29
2017-04-21T03:16:02.896515+08:00,0,120,0,300,29
2017-04-21T03:17:02.265549+08:00,0,120,0,300,29
2017-04-21T03:18:02.688543+08:00,0,120,0,300,29
2017-04-21T03:19:01.917423+08:00,0,120,0,300,29
2017-04-21T03:20:02.161732+08:00,0,120,0,300,29
2017-04-21T03:21:02.415987+08:00,0,120,0,300,29
2017-04-21T03:22:02.714071+08:00,0,120,0,300,29
2017-04-21T03:23:02.023293+08:00,0,120,0,300,29
2017-04-21T03:24:02.434176+08:00,0,120,0,300,29
2017-04-21T03:25:02.831961+08:00,0,120,0,300,29
2017-04-21T03:26:02.093702+08:00,0,120,0,300,29
2017-04-21T03:27:02.367298+08:00,0,120,0,300,29
2017-04-21T03:28:02.729563+08:00,0,120,0,300,29
2017-04-21T03:29:02.007753+08:00,0,120,0,300,29
2017-04-21T03:30:02.361168+08:00,0,120,0,300,29
2017-04-21T03:31:02.766099+08:00,0,120,0,300,29
2017-04-21T03:32:02.093166+08:00,0,120,0,300,29
2017-04-21T03:33:02.385526+08:00,0,120,0,300,29
2017-04-21T03:34:02.598763+08:00,0,120,0,300,29
2017-04-21T03:35:01.937272+08:00,0,120,0,300,29
2017-04-21T03:36:02.266670+08:00,0,120,0,300,29
2017-04-21T03:37:02.677183+08:00,0,120,0,300,29
2017-04-21T03:38:01.945538+08:00,0,120,0,300,29
2017-04-21T03:39:02.247899+08:00,0,120,0,300,29
2017-04-21T03:40:02.484510+08:00,0,120,0,300,29
2017-04-21T03:41:02.751248+08:00,0,120,0,300,29
2017-04-21T03:42:02.085000+08:00,0,120,0,300,29
2017-04-21T03:43:02.345423+08:00,0,120,0,300,29
2017-04-21T03:44:02.558757+08:00,0,120,0,300,29
2017-04-21T03:45:02.946601+08:00,0,120,0,300,29
2017-04-21T03:46:02.278698+08:00,0,120,0,300,29
2017-04-21T03:47:02.641593+08:00,0,120,0,300,29
2017-04-21T03:48:02.035653+08:00,0,120,0,300,29
2017-04-21T03:49:02.302513+08:00,0,120,0,300,29
2017-04-21T03:50:02.583592+08:00,0,120,0,300,29
2017-04-21T03:51:01.875082+08:00,0,120,0,300,29
2017-04-21T03:52:02.286366+08:00,0,120,0,300,29
2017-04-21T03:53:02.612460+08:00,0,120,0,300,29
2017-04-21T03:54:01.952696+08:00,0,120,0,300,29
2017-04-21T03:55:02.296112+08:00,0,120,0,300,29
2017-04-21T03:56:02.710066+08:00,0,120,0,300,29
2017-04-21T03:57:02.109502+08:00,0,120,0,300,29
2017-04-21T03:58:02.446976+08:00,0,120,0,300,29
2017-04-21T03:59:02.801995+08:00,0,120,0,300,29
2017-04-21T04:00:02.207215+08:00,0,120,0,300,29
2017-04-21T04:01:02.566276+08:00,0,120,0,300,29
2017-04-21T04:02:01.897244+08:00,0,120,0,300,29
2017-04-21T04:03:02.612766+08:00,0,120,0,300,29
2017-04-21T04:04:01.903346+08:00,0,120,0,300,29
2017-04-21T04:05:02.158730+08:00,0,120,0,300,29
2017-04-21T04:06:02.198120+08:00,0,120,0,300,29
2017-04-21T04:07:02.486396+08:00,0,120,0,300,29
2017-04-21T04:08:02.902530+08:00,0,120,0,300,29
2017-04-21T04:09:02.273286+08:00,0,120,0,300,29
2017-04-21T04:10:02.668303+08:00,0,120,0,300,29
2017-04-21T04:11:02.025004+08:00,0,120,0,300,29
2017-04-21T04:12:02.356037+08:00,0,120,0,300,29
2017-04-21T04:13:02.599000+08:00,0,120,0,300,29
2017-04-21T04:14:02.828886+08:00,0,120,0,300,29
2017-04-21T04:15:02.241690+08:00,0,120,0,300,29
2017-04-21T04:16:02.489939+08:00,0,120,0,300,29
2017-04-21T04:17:02.750148+08:00,0,120,0,300,29
2017-04-21T04:18:02.123052+08:00,0,120,0,300,29
2017-04-21T04:19:02.331433+08:00,0,120,0,300,29
2017-04-21T04:20:02.706532+08:00,0,120,0,300,29
2017-04-21T04:21:02.001769+08:00,0,120,0,300,29
2017-04-21T04:22:02.374499+08:00,0,120,0,300,29
2017-04-21T04:23:02.689609+08:00,0,120,0,300,29
2017-04-21T04:24:01.949868+08:00,0,120,0,300,29
2017-04-21T04:25:02.346829+08:00,0,120,0,300,29
2017-04-21T04:26:02.631802+08:00,0,120,0,300,29
2017-04-21T04:27:01.945479+08:00,0,120,0,300,29
2017-04-21T04:28:02.285478+08:00,0,120,0,300,29
2017-04-21T04:29:02.526908+08:00,0,120,0,300,29
2017-04-21T04:30:01.853076+08:00,0,120,0,300,29
2017-04-21T04:31:02.141864+08:00,0,120,0,300,29
2017-04-21T04:32:02.600221+08:00,0,120,0,300,29
2017-04-21T04:33:01.841068+08:00,0,120,0,300,29
2017-04-21T04:34:02.239268+08:00,0,120,0,300,29
2017-04-21T04:35:02.492863+08:00,0,120,0,300,29
2017-04-21T04:36:02.883601+08:00,0,120,0,300,29
2017-04-21T04:37:02.217983+08:00,0,120,0,300,29
2017-04-21T04:38:02.639438+08:00,0,120,0,300,29
2017-04-21T04:39:02.029581+08:00,0,120,0,300,29
2017-04-21T04:40:02.488359+08:00,0,120,0,300,29
2017-04-21T04:41:02.978441+08:00,0,120,0,300,29
2017-04-21T04:42:02.413522+08:00,0,120,0,300,29
2017-04-21T04:43:02.622089+08:00,0,120,0,300,29
2017-04-21T04:44:02.084584+08:00,0,120,0,300,29
2017-04-21T04:45:02.373024+08:00,0,120,0,300,29
2017-04-21T04:46:02.676978+08:00,0,120,0,300,29
2017-04-21T04:47:02.079418+08:00,0,120,0,300,29
2017-04-21T04:48:02.406421+08:00,0,120,0,300,29
2017-04-21T04:49:02.708565+08:00,0,120,0,300,29
2017-04-21T04:50:02.055777+08:00,0,120,0,300,29
2017-04-21T04:51:02.473300+08:00,0,120,0,300,29
2017-04-21T04:52:02.830897+08:00,0,120,0,300,29
2017-04-21T04:53:02.158002+08:00,0,120,0,300,29
2017-04-21T04:54:02.473979+08:00,0,120,0,300,29
2017-04-21T04:55:02.790111+08:00,0,120,0,300,29
2017-04-21T04:56:02.142699+08:00,0,120,0,300,29
2017-04-21T04:57:02.544516+08:00,0,120,0,300,29
2017-04-21T04:58:02.876515+08:00,0,120,0,300,29
2017-04-21T04:59:02.235108+08:00,0,120,0,300,29
2017-04-21T05:00:02.615942+08:00,0,120,0,300,29
2017-04-21T05:01:01.975583+08:00,0,120,0,300,29
2017-04-21T05:02:02.296725+08:00,0,120,0,300,29
2017-04-21T05:03:02.654860+08:00,0,120,0,300,29
2017-04-21T05:04:02.020311+08:00,0,120,0,300,29
2017-04-21T05:05:02.440143+08:00,0,120,0,300,29
2017-04-21T05:06:02.747169+08:00,0,120,0,300,29
2017-04-21T05:07:02.330631+08:00,0,120,0,300,29
2017-04-21T05:08:02.620150+08:00,0,120,0,300,29
2017-04-21T05:09:02.026242+08:00,0,120,0,300,29
2017-04-21T05:10:02.511863+08:00,0,120,0,300,29
2017-04-21T05:11:02.791901+08:00,0,120,0,300,29
2017-04-21T05:12:01.982271+08:00,0,120,0,300,29
2017-04-21T05:13:02.380305+08:00,0,120,0,300,29
2017-04-21T05:14:02.794506+08:00,0,120,0,300,29
2017-04-21T05:15:02.080581+08:00,0,120,0,300,29
2017-04-21T05:16:02.369959+08:00,0,120,0,300,29
2017-04-21T05:17:02.685651+08:00,0,120,0,300,29
2017-04-21T05:18:01.945203+08:00,0,120,0,300,29
2017-04-21T05:19:02.336911+08:00,0,120,0,300,29
2017-04-21T05:20:02.807944+08:00,0,120,0,300,29
2017-04-21T05:21:02.062887+08:00,0,120,0,300,29
2017-04-21T05:22:02.423021+08:00,0,120,0,300,29
2017-04-21T05:23:02.683597+08:00,0,120,0,300,29
2017-04-21T05:24:01.901229+08:00,0,120,0,300,29
2017-04-21T05:25:02.218788+08:00,0,120,0,300,29
2017-04-21T05:26:02.579186+08:00,0,120,0,300,29
2017-04-21T05:27:02.902392+08:00,0,120,0,300,29
2017-04-21T05:28:02.224051+08:00,0,120,0,300,29
2017-04-21T05:29:02.492117+08:00,0,120,0,300,29
2017-04-21T05:30:02.867476+08:00,0,120,0,300,29
2017-04-21T05:31:02.114295+08:00,,,,,29
2017-04-21T05:32:02.722963+08:00,0,120,0,300,29
2017-04-21T05:33:02.201235+08:00,0,120,0,300,29
2017-04-21T05:34:02.521416+08:00,0,120,0,300,29
2017-04-21T05:35:02.877048+08:00,0,120,0,300,29
2017-04-21T05:36:02.340432+08:00,0,120,0,300,29
2017-04-21T05:37:02.615448+08:00,0,120,0,300,29
2017-04-21T05:38:02.027932+08:00,0,120,0,300,29
2017-04-21T05:39:02.500198+08:00,0,120,0,300,29
2017-04-21T05:40:02.919691+08:00,0,120,0,300,29
2017-04-21T05:41:02.303093+08:00,0,120,0,300,29
2017-04-21T05:42:02.862750+08:00,0,120,0,300,29
2017-04-21T05:43:02.132840+08:00,0,120,0,300,29
2017-04-21T05:44:02.577032+08:00,0,120,0,300,29
2017-04-21T05:45:02.864704+08:00,0,120,0,300,29
2017-04-21T05:46:02.209621+08:00,0,120,0,300,29
2017-04-21T05:47:02.546877+08:00,0,120,0,300,29
2017-04-21T05:48:02.935553+08:00,0,120,0,300,29
2017-04-21T05:49:02.128237+08:00,0,120,0,300,29
2017-04-21T05:50:02.427374+08:00,0,120,0,300,29
2017-04-21T05:51:02.793477+08:00,0,120,0,300,29
2017-04-21T05:52:02.113135+08:00,0,120,0,300,29
2017-04-21T05:53:02.511437+08:00,0,120,0,300,29
2017-04-21T05:54:02.874345+08:00,0,120,0,300,29
2017-04-21T05:55:02.205793+08:00,0,120,0,300,29
2017-04-21T05:56:02.559026+08:00,0,120,0,300,29
2017-04-21T05:57:02.845480+08:00,0,120,0,300,29
2017-04-21T05:58:02.354896+08:00,0,120,0,300,29
2017-04-21T05:59:02.680217+08:00,0,120,0,300,29
2017-04-21T06:00:02.158540+08:00,0,120,0,300,29
2017-04-21T06:01:02.585853+08:00,0,120,0,300,29
2017-04-21T06:02:01.896217+08:00,0,120,1,300,29
2017-04-21T06:03:02.199564+08:00,0,120,1,300,29
2017-04-21T06:04:02.514422+08:00,2,120,2,300,29
2017-04-21T06:05:02.935619+08:00,2,120,3,300,29
2017-04-21T06:06:02.436331+08:00,2,120,4,300,29
2017-04-21T06:07:02.881133+08:00,4,120,5,300,29
2017-04-21T06:08:02.574190+08:00,6,120,6,300,29
2017-04-21T06:09:02.112703+08:00,6,120,7,300,29
2017-04-21T06:10:02.363137+08:00,9,120,13,300,29
2017-04-21T06:11:02.600300+08:00,9,120,40,300,29
2017-04-21T06:12:02.001517+08:00,9,120,61,300,29
2017-04-21T06:13:02.291207+08:00,11,120,62,300,29
2017-04-21T06:14:02.618530+08:00,13,120,65,300,29
2017-04-21T06:15:01.974767+08:00,13,120,66,300,29
2017-04-21T06:16:02.387868+08:00,13,120,66,300,29
2017-04-21T06:17:02.929479+08:00,13,120,68,300,29
2017-04-21T06:18:02.246915+08:00,13,120,68,300,29
2017-04-21T06:19:02.635605+08:00,13,120,68,300,29
2017-04-21T06:20:02.043925+08:00,14,120,67,300,29
2017-04-21T06:21:02.319156+08:00,15,120,68,300,29
2017-04-21T06:22:02.668614+08:00,15,120,69,300,29
2017-04-21T06:23:01.979819+08:00,15,120,69,300,29
2017-04-21T06:24:02.295313+08:00,15,120,70,300,29
2017-04-21T06:25:02.590847+08:00,15,120,72,300,29
2017-04-21T06:26:02.833657+08:00,15,120,72,300,29
2017-04-21T06:27:02.201131+08:00,16,120,72,300,29
2017-04-21T06:28:02.574222+08:00,17,120,72,300,29
2017-04-21T06:29:01.957621+08:00,17,120,72,300,29
2017-04-21T06:30:02.310945+08:00,18,120,73,300,29
2017-04-21T06:31:02.639643+08:00,17,120,73,300,29
2017-04-21T06:32:01.995647+08:00,17,120,74,300,29
2017-04-21T06:33:02.335924+08:00,17,120,74,300,29
2017-04-21T06:34:02.755180+08:00,17,120,74,300,29
2017-04-21T06:35:02.101184+08:00,17,120,76,300,29
2017-04-21T06:36:02.387208+08:00,18,120,76,300,29
2017-04-21T06:37:02.700253+08:00,18,120,76,300,29
2017-04-21T06:38:01.945941+08:00,18,120,77,300,29
2017-04-21T06:39:02.415666+08:00,18,120,78,300,29
2017-04-21T06:40:02.836548+08:00,18,120,78,300,29
2017-04-21T06:41:02.176891+08:00,18,120,78,300,29
2017-04-21T06:42:02.494513+08:00,19,120,78,300,29
2017-04-21T06:43:02.844604+08:00,19,120,78,300,29
2017-04-21T06:44:02.121805+08:00,19,120,79,300,29
2017-04-21T06:45:02.504819+08:00,19,120,80,300,29
2017-04-21T06:46:02.894651+08:00,20,120,80,300,29
2017-04-21T06:47:02.232311+08:00,20,120,80,300,29
2017-04-21T06:48:02.548928+08:00,20,120,80,300,29
2017-04-21T06:49:02.756080+08:00,20,120,80,300,29
2017-04-21T06:50:02.155532+08:00,20,120,79,300,29
2017-04-21T06:51:02.479999+08:00,20,120,79,300,29
2017-04-21T06:52:02.863142+08:00,20,120,79,300,29
2017-04-21T06:53:02.216540+08:00,20,120,79,300,29
2017-04-21T06:54:02.638452+08:00,21,120,81,300,29
2017-04-21T06:55:02.004028+08:00,21,120,83,300,29
2017-04-21T06:56:02.304629+08:00,21,120,83,300,29
2017-04-21T06:57:02.602845+08:00,21,120,81,300,29
2017-04-21T06:58:02.847593+08:00,21,120,78,300,29
2017-04-21T06:59:02.147491+08:00,22,120,77,300,29
2017-04-21T07:00:02.487272+08:00,22,120,74,300,29
2017-04-21T07:01:02.916309+08:00,22,120,74,300,29
2017-04-21T07:02:02.278469+08:00,23,120,74,300,29
2017-04-21T07:03:02.512708+08:00,23,120,75,300,29
2017-04-21T07:04:02.925795+08:00,23,120,77,300,29
2017-04-21T07:05:02.253125+08:00,22,120,75,300,29
2017-04-21T07:06:02.656860+08:00,21,120,74,300,29
2017-04-21T07:07:01.929399+08:00,23,120,74,300,29
2017-04-21T07:08:02.257616+08:00,23,120,74,300,29
2017-04-21T07:09:02.894246+08:00,23,120,74,300,29
2017-04-21T07:10:02.293187+08:00,23,120,74,300,29
2017-04-21T07:11:02.613819+08:00,24,120,74,300,29
2017-04-21T07:12:02.005859+08:00,25,120,75,300,29
2017-04-21T07:13:02.377149+08:00,26,120,75,300,29
2017-04-21T07:14:02.790285+08:00,26,120,76,300,29
2017-04-21T07:15:02.139119+08:00,27,120,77,300,29
2017-04-21T07:16:02.595193+08:00,25,120,77,300,29
2017-04-21T07:17:02.855374+08:00,26,120,73,300,29
2017-04-21T07:18:02.268157+08:00,26,120,71,300,29
2017-04-21T07:19:02.561404+08:00,27,120,72,300,29
2017-04-21T07:20:02.860509+08:00,27,120,70,300,29
2017-04-21T07:21:02.128420+08:00,27,120,70,300,29
2017-04-21T07:22:02.436839+08:00,27,120,69,300,29
2017-04-21T07:23:02.837242+08:00,27,120,69,300,29
2017-04-21T07:24:02.123611+08:00,29,120,69,300,29
2017-04-21T07:25:02.447435+08:00,29,120,66,300,29
2017-04-21T07:26:02.769825+08:00,29,120,64,300,29
2017-04-21T07:27:02.032415+08:00,28,120,63,300,29
2017-04-21T07:28:02.385170+08:00,28,120,59,300,29
2017-04-21T07:29:02.747532+08:00,28,120,57,300,29
2017-04-21T07:30:02.195977+08:00,26,120,55,300,29
2017-04-21T07:31:02.609223+08:00,24,120,55,300,29
2017-04-21T07:32:01.961302+08:00,24,120,53,300,29
2017-04-21T07:33:02.395964+08:00,24,120,50,300,29
2017-04-21T07:34:02.745567+08:00,23,120,50,300,29
2017-04-21T07:35:02.060235+08:00,23,120,51,300,29
2017-04-21T07:36:02.405649+08:00,22,120,51,300,29
2017-04-21T07:37:02.732650+08:00,22,120,51,300,29
2017-04-21T07:38:02.049883+08:00,24,120,51,300,29
2017-04-21T07:39:02.609977+08:00,24,120,50,300,29
2017-04-21T07:40:01.952463+08:00,24,120,49,300,29
2017-04-21T07:41:02.218234+08:00,24,120,49,300,29
2017-04-21T07:42:02.560049+08:00,24,120,49,300,29
2017-04-21T07:43:02.863239+08:00,24,120,48,300,29
2017-04-21T07:44:02.127971+08:00,24,120,48,300,29
2017-04-21T07:45:02.509770+08:00,24,120,45,300,29
2017-04-21T07:46:02.782970+08:00,24,120,43,300,29
2017-04-21T07:47:02.044388+08:00,24,120,42,300,29
2017-04-21T07:48:02.312957+08:00,24,120,43,300,29
2017-04-21T07:49:02.585840+08:00,24,120,43,300,29
2017-04-21T07:50:02.917452+08:00,25,120,42,300,29
2017-04-21T07:51:02.199749+08:00,25,120,42,300,29
2017-04-21T07:52:02.510817+08:00,25,120,41,300,29
2017-04-21T07:53:02.851529+08:00,26,120,39,300,29
2017-04-21T07:54:02.172131+08:00,28,120,37,300,29
2017-04-21T07:55:02.605162+08:00,33,120,36,300,29
2017-04-21T07:56:01.905019+08:00,34,120,36,300,29
2017-04-21T07:57:02.228553+08:00,35,120,34,300,29
2017-04-21T07:58:02.626009+08:00,35,120,33,300,29
2017-04-21T07:59:01.911885+08:00,36,120,33,300,29
2017-04-21T08:00:02.169686+08:00,39,120,33,300,29
2017-04-21T08:01:02.523190+08:00,45,120,47,300,29
2017-04-21T08:02:02.799814+08:00,48,120,63,300,29
2017-04-21T08:03:02.165266+08:00,49,120,78,300,29
2017-04-21T08:04:02.512141+08:00,51,120,82,300,29
2017-04-21T08:05:02.890822+08:00,53,120,83,300,29
2017-04-21T08:06:02.180055+08:00,54,120,87,300,29
2017-04-21T08:07:02.469141+08:00,55,120,90,300,29
2017-04-21T08:08:02.845754+08:00,53,120,97,300,29
2017-04-21T08:09:02.137580+08:00,50,120,101,300,29
2017-04-21T08:10:02.795953+08:00,51,120,106,300,29
2017-04-21T08:11:02.126567+08:00,52,120,106,300,29
2017-04-21T08:12:02.518185+08:00,54,120,107,300,29
2017-04-21T08:13:02.792416+08:00,54,120,111,300,29
2017-04-21T08:14:02.170589+08:00,55,120,115,300,29
2017-04-21T08:15:02.538518+08:00,57,120,118,300,29
2017-04-21T08:16:02.931295+08:00,59,120,118,300,29
2017-04-21T08:17:02.371439+08:00,60,120,119,300,29
2017-04-21T08:18:02.626227+08:00,62,120,120,300,29
2017-04-21T08:19:02.102076+08:00,63,120,123,300,29
2017-04-21T08:20:02.456409+08:00,63,120,123,300,29
2017-04-21T08:21:02.830628+08:00,62,120,124,300,29
2017-04-21T08:22:02.100537+08:00,62,120,126,300,29
2017-04-21T08:23:02.466984+08:00,63,120,126,300,29
2017-04-21T08:24:02.795995+08:00,65,120,129,300,29
2017-04-21T08:25:02.172230+08:00,67,120,129,300,29
2017-04-21T08:26:02.507723+08:00,69,120,130,300,29
2017-04-21T08:27:02.813293+08:00,68,120,132,300,29
2017-04-21T08:28:02.234112+08:00,70,120,131,300,29
2017-04-21T08:29:02.474576+08:00,71,120,133,300,29
2017-04-21T08:30:02.803932+08:00,69,120,134,300,29
2017-04-21T08:31:02.158251+08:00,69,120,136,300,29
2017-04-21T08:32:02.432348+08:00,69,120,136,300,29
2017-04-21T08:33:02.717938+08:00,69,120,140,300,29
2017-04-21T08:34:02.077994+08:00,70,120,142,300,29
2017-04-21T08:35:02.577683+08:00,69,120,139,300,29
2017-04-21T08:36:02.927852+08:00,66,120,137,300,29
2017-04-21T08:37:02.371297+08:00,63,120,141,300,29
2017-04-21T08:38:02.633875+08:00,65,120,143,300,29
2017-04-21T08:39:02.150192+08:00,63,120,143,300,29
2017-04-21T08:40:02.477712+08:00,62,120,142,300,29
2017-04-21T08:41:02.822950+08:00,61,120,143,300,29
2017-04-21T08:42:02.116287+08:00,61,120,142,300,29
2017-04-21T08:43:02.413184+08:00,59,120,145,300,29
2017-04-21T08:44:02.693454+08:00,59,120,146,300,29
2017-04-21T08:45:02.074565+08:00,59,120,144,300,29
2017-04-21T08:46:02.329414+08:00,59,120,141,300,29
2017-04-21T08:47:02.512166+08:00,62,120,142,300,29
2017-04-21T08:48:02.830782+08:00,63,120,142,300,29
2017-04-21T08:49:02.078247+08:00,63,120,141,300,29
2017-04-21T08:50:02.382030+08:00,64,120,145,300,29
2017-04-21T08:51:02.799663+08:00,64,120,144,300,29
2017-04-21T08:52:02.205310+08:00,64,120,144,300,29
2017-04-21T08:53:02.568886+08:00,64,120,145,300,29
2017-04-21T08:54:01.881789+08:00,65,120,143,300,29
2017-04-21T08:55:02.292441+08:00,65,120,144,300,29
2017-04-21T08:56:02.615126+08:00,64,120,145,300,29
2017-04-21T08:57:01.921685+08:00,64,120,146,300,29
2017-04-21T08:58:02.096715+08:00,62,120,146,300,29
2017-04-21T08:59:02.401721+08:00,60,120,147,300,29
2017-04-21T09:00:02.866101+08:00,58,120,146,300,29
2017-04-21T09:01:02.174367+08:00,57,120,147,300,29
2017-04-21T09:02:02.514930+08:00,55,120,146,300,29
2017-04-21T09:03:02.927615+08:00,53,120,148,300,29
2017-04-21T09:04:02.423256+08:00,54,120,145,300,29
2017-04-21T09:05:02.835324+08:00,54,120,145,300,29
2017-04-21T09:06:02.091865+08:00,55,120,142,300,29
2017-04-21T09:07:02.419167+08:00,54,120,144,300,29
2017-04-21T09:08:02.712930+08:00,54,120,142,300,29
2017-04-21T09:09:02.749011+08:00,54,120,139,300,29
2017-04-21T09:10:02.140920+08:00,53,120,141,300,29
2017-04-21T09:11:02.652618+08:00,54,120,143,300,29
2017-04-21T09:12:01.995679+08:00,52,120,142,300,29
2017-04-21T09:13:02.355444+08:00,50,120,139,300,29
2017-04-21T09:14:02.700214+08:00,50,120,138,300,29
2017-04-21T09:15:02.001540+08:00,48,120,138,300,29
2017-04-21T09:16:02.423384+08:00,54,120,139,300,29
2017-04-21T09:17:02.783259+08:00,55,120,139,300,29
2017-04-21T09:18:02.223973+08:00,54,120,132,300,29
2017-04-21T09:19:02.546900+08:00,51,120,133,300,29
2017-04-21T09:20:02.821098+08:00,50,120,133,300,29
2017-04-21T09:21:02.160921+08:00,49,120,131,300,29
2017-04-21T09:22:02.417725+08:00,48,120,131,300,29
2017-04-21T09:23:02.681124+08:00,49,120,131,300,29
2017-04-21T09:24:01.935244+08:00,47,120,129,300,29
2017-04-21T09:25:02.224357+08:00,48,120,130,300,29
2017-04-21T09:26:02.450582+08:00,47,120,128,300,29
2017-04-21T09:27:02.717431+08:00,47,120,127,300,29
2017-04-21T09:28:02.088705+08:00,48,120,126,300,29
2017-04-21T09:29:02.349759+08:00,48,120,124,300,29
2017-04-21T09:30:02.732994+08:00,47,120,123,300,29
2017-04-21T09:31:02.046742+08:00,46,120,122,300,29
2017-04-21T09:32:02.354906+08:00,46,120,120,300,29
2017-04-21T09:33:02.882376+08:00,45,120,121,300,29
2017-04-21T09:34:02.226456+08:00,45,120,121,300,29
2017-04-21T09:35:02.547678+08:00,45,120,119,300,29
2017-04-21T09:36:02.815674+08:00,47,120,116,300,29
2017-04-21T09:37:02.172715+08:00,48,120,116,300,29
2017-04-21T09:38:02.515665+08:00,47,120,112,300,29
2017-04-21T09:39:02.864505+08:00,46,120,110,300,29
2017-04-21T09:40:02.115018+08:00,47,120,110,300,29
2017-04-21T09:41:02.444508+08:00,48,120,108,300,29
2017-04-21T09:42:02.809171+08:00,49,120,106,300,29
2017-04-21T09:43:02.208030+08:00,47,120,105,300,29
2017-04-21T09:44:02.639777+08:00,48,120,104,300,29
2017-04-21T09:45:02.159215+08:00,48,120,103,300,29
2017-04-21T09:46:02.523742+08:00,48,120,102,300,29
2017-04-21T09:47:01.878120+08:00,48,120,101,300,29
2017-04-21T09:48:02.174360+08:00,46,120,100,300,29
2017-04-21T09:49:02.485310+08:00,47,120,98,300,29
2017-04-21T09:50:02.866762+08:00,45,120,97,300,29
2017-04-21T09:51:02.074990+08:00,44,120,95,300,29
2017-04-21T09:52:02.478226+08:00,44,120,93,300,29
2017-04-21T09:53:02.801214+08:00,44,120,90,300,29
2017-04-21T09:54:02.194861+08:00,44,120,86,300,29
2017-04-21T09:55:02.512288+08:00,40,120,84,300,29
2017-04-21T09:56:02.877103+08:00,40,120,82,300,29
2017-04-21T09:57:02.191529+08:00,39,120,79,300,29
2017-04-21T09:58:02.432708+08:00,38,120,78,300,29
2017-04-21T09:59:02.779513+08:00,36,120,78,300,29
2017-04-21T10:00:02.093539+08:00,35,120,74,300,29
2017-04-21T10:01:02.493551+08:00,34,120,68,300,29
2017-04-21T10:02:02.825000+08:00,30,120,68,300,29
2017-04-21T10:03:02.085433+08:00,30,120,64,300,29
2017-04-21T10:04:02.408670+08:00,30,120,63,300,29
2017-04-21T10:05:02.748596+08:00,31,120,58,300,29
2017-04-21T10:06:02.040183+08:00,35,120,57,300,29
2017-04-21T10:07:02.495627+08:00,36,120,56,300,29
2017-04-21T10:08:02.859564+08:00,36,120,52,300,29
2017-04-21T10:09:02.298600+08:00,36,120,51,300,29
2017-04-21T10:10:02.629273+08:00,36,120,51,300,29
2017-04-21T10:11:01.879153+08:00,36,120,50,300,29
2017-04-21T10:12:02.457929+08:00,39,120,47,300,29
2017-04-21T10:13:02.850495+08:00,40,120,47,300,29
2017-04-21T10:14:02.202688+08:00,41,120,40,300,29
2017-04-21T10:15:02.537284+08:00,41,120,37,300,29
2017-04-21T10:16:02.897795+08:00,41,120,33,300,29
2017-04-21T10:17:02.255060+08:00,41,120,30,300,29
2017-04-21T10:18:02.736780+08:00,42,120,29,300,29
2017-04-21T10:19:02.060314+08:00,44,120,28,300,29
2017-04-21T10:20:02.442351+08:00,43,120,27,300,29
2017-04-21T10:21:02.726662+08:00,43,120,26,300,29
2017-04-21T10:22:01.931774+08:00,42,120,26,300,29
2017-04-21T10:23:02.246485+08:00,42,120,24,300,29
2017-04-21T10:24:02.681512+08:00,43,120,21,300,29
2017-04-21T10:25:02.012837+08:00,43,120,15,300,29
2017-04-21T10:26:02.349130+08:00,45,120,12,300,29
2017-04-21T10:27:02.644367+08:00,45,120,11,300,29
2017-04-21T10:28:01.948567+08:00,44,120,11,300,29
2017-04-21T10:29:02.280987+08:00,44,120,10,300,29
2017-04-21T10:30:02.576578+08:00,47,120,10,300,29
2017-04-21T10:31:02.807944+08:00,46,120,23,300,29
2017-04-21T10:32:01.943237+08:00,46,120,30,300,29
2017-04-21T10:33:02.229323+08:00,46,120,30,300,29
2017-04-21T10:34:02.547250+08:00,44,120,30,300,29
2017-04-21T10:35:01.930483+08:00,46,120,30,300,29
2017-04-21T10:36:02.527359+08:00,48,120,31,300,29
2017-04-21T10:37:02.841628+08:00,48,120,31,300,29
2017-04-21T10:38:02.191543+08:00,48,120,30,300,29
2017-04-21T10:39:02.603111+08:00,49,120,30,300,29
2017-04-21T10:40:02.837481+08:00,49,120,30,300,29
2017-04-21T10:41:02.142539+08:00,49,120,31,300,29
2017-04-21T10:42:02.479456+08:00,49,120,32,300,29
2017-04-21T10:43:02.777097+08:00,48,120,33,300,29
